1422656082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2769596 0 0 0
1422659341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2769596 0 0 0
1422661950 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2769596 0 0 0
1422662488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2769596 0 0 0
1422665055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2769596 0 0 0
1422666049 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2769604 0 0 0
1422671340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2769604 0 0 0
1422673439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2769604 0 0 0
1422696415 17 0 69 0 0 0 0 0 0 0 0 0 0 0 0 0 2769604 0 0 0
1422753237 17 0 69 0 0 0 0 0 0 0 0 0 0 0 0 0 2769604 0 0 0
1422754244 17 0 69 0 0 0 0 0 0 0 0 0 0 0 0 0 2769604 0 0 0
1422828388 17 0 69 0 0 0 0 0 0 0 0 0 0 0 0 0 2769604 0 0 0
1422893704 17 0 69 0 0 0 0 2 0 0 0 0 0 0 0 0 2769604 0 0 0
1422903412 17 0 69 0 0 0 0 2 0 0 0 0 0 0 0 0 2769604 0 0 0
1422911447 17 0 69 0 0 0 0 8 0 0 0 0 0 0 0 0 2769604 0 0 0
1422912121 17 0 69 0 0 0 0 8 0 0 0 0 0 0 0 0 2769604 0 0 0
1422913150 17 0 69 0 0 0 0 12 0 0 0 0 0 0 0 0 2769604 0 0 0
1422913511 17 0 69 0 0 0 0 14 0 0 0 0 0 0 0 0 2769604 0 0 0
1422914218 17 0 69 0 0 0 0 15 0 0 0 0 0 0 0 0 2769604 0 0 0
1422914620 17 0 69 0 0 0 0 16 0 0 0 0 0 0 0 0 2769604 0 0 0
1422915037 17 0 69 0 0 0 0 16 0 0 0 0 0 0 0 0 2769604 0 0 0
1422915940 17 0 69 0 0 0 0 16 0 0 0 0 0 0 0 0 2769604 0 0 0
1422915992 17 0 69 0 0 0 0 16 0 0 0 0 0 0 0 0 2769604 0 0 0
1422918308 17 0 69 0 0 0 0 16 0 0 0 0 0 0 0 0 2769604 0 0 0
1422919179 17 0 69 0 0 0 0 16 0 0 0 0 0 0 0 0 2769604 0 0 0
1422920831 17 0 69 0 0 0 0 16 0 0 0 0 0 0 0 0 2769604 0 0 0
1422922333 17 0 69 0 0 0 0 16 0 0 0 0 0 0 0 0 2769604 0 0 0
